100.0
10000
25.40,54.42
8.26,92.04
51.52,19.12
27.72,37.36
17.53,44.27
59.78,91.98
23.20,45.12
8.01,85.11
30.16,66.92
50.21,75.70
61.76,84.57
83.51,20.30
11.29,83.51
91.56,87.06
12.62,5.64
60.26,17.77
16.66,56.39
59.35,16.01
34.19,33.30
75.76,18.01
51.26,55.26
31.92,85.61
96.49,42.24
47.06,45.17
41.71,19.81
2.89,85.49
46.84,0.30
56.33,18.56
17.97,22.93
1.57,2.14
33.58,18.83
21.05,20.58
8.03,3.86
81.04,21.39
3.77,91.99
21.08,8.91
73.96,65.09
58.60,3.60
16.00,31.18
80.09,85.92
42.88,52.42
18.59,56.72
34.18,26.71
23.30,63.12
11.40,62.22
12.01,57.89
93.45,92.94
59.07,83.63
27.01,45.00
13.04,98.66
54.21,78.80
56.40,90.41
74.95,99.48
16.98,54.59
85.22,50.22
15.82,53.34
24.05,76.29
89.46,4.18
41.79,76.12
55.68,92.86
10.11,35.42
1.76,48.01
30.23,74.64
61.31,63.21
60.26,26.61
11.88,2.97
74.29,1.17
69.25,82.99
86.92,86.75
76.19,72.45
24.91,84.93
83.80,26.13
4.72,73.49
1.45,17.55
79.08,45.66
48.12,11.02
49.08,79.16
71.87,79.80
98.91,47.03
17.29,50.67
99.82,94.18
11.13,30.80
46.96,68.60
5.38,51.97
38.39,14.08
63.93,49.26
78.77,2.68
4.03,76.72
92.24,9.23
7.07,50.57
58.59,7.97
94.57,2.47
44.71,1.53
24.53,19.55
89.48,76.57
1.17,46.00
14.26,17.04
6.65,21.68
73.62,95.84
57.14,37.35
31.15,8.91
57.89,93.15
43.90,12.01
81.62,57.28
65.48,69.47
23.12,35.18
32.89,26.99
89.12,76.03
84.78,75.90
67.07,62.98
70.07,85.06
78.93,56.35
44.92,38.42
66.88,84.78
23.43,31.14
76.85,8.59
42.68,45.27
2.30,11.25
26.44,47.22
26.42,10.80
83.54,23.49
53.47,20.70
56.36,98.60
51.91,31.71
43.35,59.79
41.00,30.61
54.97,46.62
40.41,19.54
27.09,50.56
68.08,50.61
7.69,9.48
15.18,44.34
53.59,75.12
49.42,17.58
22.12,77.75
97.60,7.09
19.43,11.50
36.81,38.00
72.01,16.40
80.00,53.06
20.70,38.71
75.96,88.20
97.72,9.67
56.55,52.63
36.16,94.80
54.54,47.67
79.07,30.75
84.54,37.31
0.11,84.72
26.06,65.98
21.78,42.72
73.35,3.84
18.74,57.25
19.40,88.62
23.28,62.41
23.24,24.36
8.34,94.99
68.78,92.14
9.14,43.86
61.41,25.46
58.87,86.69
23.91,4.09
56.01,63.03
47.44,23.99
51.46,75.96
25.05,8.02
42.02,10.36
45.43,32.65
83.38,5.63
52.81,58.97
90.89,22.81
85.15,73.01
78.85,1.67
87.45,59.89
0.46,12.12
59.40,59.13
89.45,66.08
37.40,74.35
71.95,70.78
29.89,39.47
12.36,72.71
21.77,75.89
80.69,62.48
38.87,10.04
80.23,85.22
16.69,59.47
54.63,28.63
48.80,36.73
0.91,41.29
0.11,65.35
51.33,67.55
57.31,49.60
50.85,72.22
55.03,90.85
49.72,68.04
59.76,97.20
50.43,52.17
15.66,90.31
97.50,3.99
56.57,73.53
74.85,95.96
66.52,88.71
80.18,21.51
27.72,55.90
79.19,49.78
29.11,59.31
2.89,75.44
21.53,16.20
40.93,43.86
95.94,40.66
0.84,96.72
30.16,93.78
48.61,1.22
96.71,93.47
19.58,97.32
48.91,42.63
90.17,21.68
6.38,22.63
30.96,44.40
41.71,90.81
19.31,85.32
29.95,14.83
75.88,60.25
60.12,75.14
3.60,44.34
23.57,67.13
49.79,29.74
87.85,38.79
82.68,97.76
36.94,6.92
72.01,21.92
8.40,4.89
90.17,67.76
86.68,28.66
4.88,57.29
17.81,63.98
17.77,22.13
95.33,97.66
13.67,77.54
29.95,38.09
25.08,11.70
55.97,96.54
83.39,99.34
46.57,9.50
23.62,17.06
6.97,14.47
33.46,58.73
89.32,26.98
88.58,23.66
26.90,4.86
96.22,77.92
16.07,27.41
76.91,69.36
84.13,61.66
50.32,10.98
68.85,35.67
55.06,33.75
1.03,89.80
25.07,50.21
25.46,30.70
65.10,63.13
17.45,70.12
16.68,99.63
52.32,90.64
82.59,50.58
63.40,44.14
82.40,47.52
80.55,54.89
44.84,14.95
75.43,69.20
3.67,94.32
52.70,66.04
52.87,48.20
16.73,19.10
34.22,17.79
12.41,79.50
75.90,25.03
85.62,30.95
74.11,81.97
34.07,53.79
11.51,94.02
22.12,23.37
35.84,21.55
15.08,59.27
80.37,94.43
47.48,36.56
93.42,58.33
77.62,68.38
58.73,67.76
96.43,69.53
30.48,31.46
52.45,15.08
77.36,58.24
26.79,15.06
28.44,47.97
41.89,36.51
40.46,21.40
16.36,17.56
60.74,85.35
84.24,34.74
42.98,84.82
81.76,4.36
84.14,2.81
67.03,21.45
89.86,30.20
79.06,65.80
43.06,42.76
61.16,33.48
45.82,91.01
70.82,84.46
28.17,29.23
73.35,32.14
69.11,84.64
69.52,39.01
54.92,94.96
39.18,24.16
7.73,23.42
91.94,32.98
53.38,93.56
3.83,67.13
61.75,73.48
84.43,23.85
85.08,78.61
62.98,47.39
40.06,55.68
3.69,52.96
28.16,56.23
60.94,43.24
65.30,7.75
62.87,1.48
96.61,42.77
68.50,11.28
5.23,51.72
77.89,22.91
84.73,84.32
87.49,58.95
34.30,35.83
73.46,27.54
52.86,19.56
54.64,90.98
53.74,45.07
33.92,19.13
95.25,92.73
41.68,42.67
23.79,99.47
8.30,9.34
56.29,48.26
74.15,38.06
86.56,84.20
4.68,60.26
85.90,63.77
16.22,35.62
83.06,80.87
33.44,30.31
50.24,2.98
93.55,49.59
92.85,93.81
84.16,24.16
38.77,95.32
51.72,59.63
49.93,90.81
46.06,71.75
33.51,73.76
72.32,46.97
13.21,2.21
6.64,87.05
31.74,27.50
94.07,19.58
95.34,47.69
88.27,81.82
37.92,51.29
11.13,14.60
78.14,84.67
7.61,34.82
66.13,97.84
46.04,90.68
68.34,97.70
67.53,41.80
18.69,65.10
19.28,48.24
72.05,72.79
16.26,96.73
32.35,74.98
63.05,40.50
91.49,25.94
33.73,79.62
7.75,25.21
51.23,63.18
72.56,79.92
29.60,51.31
63.37,20.88
43.00,35.75
56.63,8.56
62.95,80.67
79.93,17.41
62.29,12.16
15.24,92.54
18.29,54.53
26.13,31.54
60.30,83.86
71.05,55.95
97.75,45.82
82.04,1.95
33.47,63.08
33.71,77.70
14.05,40.23
0.78,6.23
94.02,59.25
4.06,96.90
94.22,46.80
74.84,65.80
15.45,86.39
25.18,56.44
28.71,42.87
97.86,95.30
0.19,64.46
83.93,53.81
25.61,28.74
37.91,78.42
41.68,2.41
91.30,93.31
54.96,92.45
63.38,76.39
78.20,76.00
95.25,58.91
92.61,10.05
87.38,1.07
60.63,38.20
4.47,51.74
98.69,31.79
21.74,9.23
81.44,24.96
26.63,61.48
90.25,29.56
56.60,99.53
37.21,44.43
49.54,65.63
92.96,6.03
6.58,18.98
21.93,62.38
18.86,76.08
81.52,90.86
89.63,10.48
73.28,21.79
90.82,76.77
43.67,74.37
29.48,58.02
19.26,59.42
63.41,21.87
27.50,54.01
97.73,11.30
97.36,7.34
14.62,88.42
56.79,94.14
36.65,96.28
43.54,92.26
1.31,2.79
24.26,24.41
28.63,43.42
73.38,70.54
97.02,84.81
97.32,27.10
3.36,90.13
2.51,61.81
72.48,78.96
96.31,89.00
98.71,39.18
78.72,69.06
47.16,66.68
29.80,17.98
16.38,79.68
22.90,98.12
65.42,78.90
96.77,49.75
38.18,2.19
1.25,14.36
75.85,52.91
90.54,95.33
94.27,64.73
75.77,99.60
17.23,2.89
64.07,4.31
98.98,91.23
5.59,97.02
39.62,98.00
41.45,44.64
95.57,9.13
96.11,57.01
14.15,67.33
85.41,24.03
75.71,57.67
18.48,21.88
10.07,75.77
55.50,3.65
64.84,23.68
46.51,12.22
42.37,40.04
16.79,79.21
89.36,86.34
83.32,2.92
18.75,78.90
83.84,30.06
66.66,77.62
75.04,1.66
39.28,16.70
9.68,61.59
84.02,90.05
33.80,67.84
27.30,84.58
54.59,91.33
57.45,88.49
17.21,34.67
95.14,88.17
94.39,54.15
86.36,7.46
36.72,22.55
73.06,36.18
53.18,26.93
45.23,40.68
92.05,56.46
55.07,48.91
70.00,98.15
78.14,54.60
53.93,25.29
40.02,90.85
34.46,32.71
87.29,82.32
42.47,46.00
71.51,96.45
50.98,7.43
31.50,79.82
73.42,20.57
5.21,83.28
16.33,17.60
75.64,50.84
69.56,98.51
56.99,71.73
20.44,79.98
57.16,72.32
59.51,82.91
10.46,55.29
5.05,82.60
60.49,76.92
11.19,42.87
87.37,90.62
40.04,56.81
15.60,74.16
72.24,20.27
9.51,1.61
2.25,71.96
61.53,17.07
14.68,43.67
5.40,16.38
66.49,78.03
41.01,45.75
5.90,87.32
40.58,81.59
43.51,46.71
17.13,64.62
53.62,38.10
74.73,23.08
24.75,86.24
28.16,34.95
96.62,58.39
74.31,46.92
18.57,30.39
21.42,89.31
38.86,57.58
34.24,0.17
87.81,27.13
32.28,99.60
49.16,10.30
87.01,35.38
23.28,77.08
99.31,55.31
73.58,84.15
2.86,47.95
13.20,97.45
31.61,33.61
32.91,64.85
9.47,80.62
93.06,11.67
69.28,67.88
2.54,91.68
84.70,14.09
86.00,90.11
3.07,46.53
96.85,41.14
0.96,87.96
68.09,92.43
44.24,98.40
5.50,21.73
24.57,21.19
18.66,86.67
60.65,46.72
53.84,67.62
98.79,26.14
40.12,45.83
20.09,38.03
84.72,44.30
63.95,35.35
57.31,47.00
6.79,77.88
83.93,3.91
93.17,85.22
30.91,23.62
2.30,29.80
96.62,53.26
47.30,25.72
44.83,46.25
46.58,59.27
6.85,22.41
77.47,50.30
52.30,32.16
20.38,29.32
77.63,46.62
28.80,65.07
90.45,9.13
14.94,79.34
73.66,99.69
23.89,41.46
97.99,84.05
80.11,43.87
14.08,41.48
29.41,21.46
96.09,91.34
66.60,92.87
27.48,67.55
34.52,69.60
16.83,22.02
3.84,0.16
6.35,73.79
94.42,90.80
89.29,58.38
79.00,71.72
83.44,73.95
17.77,58.27
17.88,65.05
8.55,90.44
77.06,32.91
1.30,20.51
12.76,11.55
18.13,58.97
77.73,3.67
40.23,81.64
57.06,26.82
71.86,47.28
73.45,80.87
68.00,74.16
20.66,11.25
17.17,76.66
35.75,8.74
3.85,68.33
55.40,56.33
35.91,96.73
13.90,6.44
11.63,87.16
31.37,47.57
18.12,37.06
9.48,98.60
98.60,21.40
99.02,50.91
99.13,40.15
28.58,63.95
7.47,63.42
87.07,8.08
26.23,7.36
33.95,40.06
80.44,4.27
70.67,91.35
45.89,14.37
44.25,46.86
98.50,63.06
69.85,92.92
27.39,77.95
52.83,17.05
24.77,42.66
62.92,49.46
64.12,80.53
63.16,46.14
5.17,31.10
24.49,27.17
18.36,84.26
63.22,0.08
5.13,92.57
23.08,17.74
0.69,91.33
86.17,43.36
85.67,17.25
37.88,20.50
99.93,31.95
29.51,75.47
47.48,24.27
79.62,11.42
4.77,86.86
29.95,88.60
96.54,36.59
25.09,23.99
82.94,75.82
16.42,84.44
9.68,72.31
0.34,92.72
9.07,68.91
88.30,13.09
3.70,21.34
72.07,34.35
57.21,2.09
91.22,21.81
36.51,1.54
32.15,67.39
98.95,3.80
87.71,26.62
93.84,13.69
84.98,95.28
73.35,64.22
44.97,44.59
39.99,39.13
72.45,3.51
19.43,3.74
86.94,49.71
36.21,49.52
96.22,46.22
87.49,22.35
83.04,40.28
55.12,22.61
22.23,22.56
70.09,36.67
70.82,30.60
44.81,83.28
77.00,68.26
18.83,36.08
34.70,4.98
21.02,13.98
70.71,12.75
37.86,14.70
88.20,96.89
90.99,3.73
6.63,77.33
70.17,60.91
31.82,81.18
37.46,29.74
61.75,14.61
17.71,10.93
83.93,92.11
16.38,90.87
48.44,14.75
61.26,98.16
6.80,5.42
46.76,37.03
91.75,28.87
71.21,54.94
75.15,46.88
96.27,63.71
82.29,84.92
25.08,48.34
59.53,15.64
91.07,65.70
89.30,96.58
73.01,56.65
21.56,34.95
3.35,69.21
43.80,90.37
17.00,18.13
43.61,68.34
95.13,86.49
26.47,1.53
95.17,8.82
39.92,64.00
21.86,62.12
20.16,14.00
86.81,30.82
21.62,15.45
24.28,5.11
11.65,44.87
79.43,17.97
12.72,51.14
62.09,25.90
52.58,98.67
63.69,90.27
39.57,91.07
67.97,22.46
14.13,42.05
47.32,13.90
40.85,33.24
25.35,84.63
95.43,73.97
4.00,48.40
70.47,57.82
98.64,10.77
70.26,92.05
98.21,87.62
90.58,61.98
69.23,55.95
81.98,80.31
52.06,26.18
77.06,63.13
55.94,55.79
21.29,68.78
45.20,7.91
84.58,33.72
23.33,95.02
46.77,40.28
63.70,38.16
43.69,55.16
6.41,15.03
32.79,84.85
38.96,66.33
87.09,4.08
5.34,79.44
54.68,27.20
42.79,70.51
27.31,8.54
28.49,41.92
45.82,77.52
29.40,0.73
33.24,37.30
87.54,85.28
86.57,81.08
40.63,62.51
77.58,9.88
72.97,26.12
9.60,67.01
15.24,47.34
52.56,40.40
63.64,4.06
31.60,21.68
68.26,41.70
76.22,53.04
48.79,99.72
45.94,36.96
31.56,71.33
36.52,32.05
66.09,50.72
36.21,8.94
71.57,62.36
45.41,94.16
84.25,59.53
95.25,87.25
25.09,25.87
0.35,96.28
83.68,12.72
59.65,0.65
19.42,97.68
75.33,16.45
13.65,55.36
94.20,9.04
67.53,89.78
88.85,70.84
29.64,90.02
86.31,57.41
54.58,35.33
20.90,54.75
39.21,94.31
35.02,32.11
56.64,33.59
76.47,20.47
10.03,76.17
44.48,44.79
57.59,26.61
17.62,29.90
18.51,11.11
56.47,94.41
55.36,64.22
11.48,44.82
42.60,30.39
81.98,82.79
73.44,39.04
66.53,42.76
27.24,54.44
16.39,83.93
18.65,98.08
54.22,71.19
75.98,90.60
48.22,92.64
51.26,62.58
38.40,78.15
47.34,39.26
95.97,2.81
58.40,12.79
59.64,82.01
59.31,77.62
33.08,90.71
46.83,19.26
46.93,68.41
30.62,15.19
85.57,3.71
96.08,27.32
53.80,27.13
12.22,40.19
12.27,79.83
37.94,26.37
41.23,66.85
87.60,0.90
2.26,48.47
53.37,60.68
54.67,70.80
45.24,91.20
49.46,87.80
2.75,63.18
67.30,80.87
51.97,34.46
88.97,39.03
30.65,19.15
86.95,23.50
80.55,84.77
5.00,3.20
10.94,91.13
48.78,14.87
70.18,89.81
45.25,70.58
23.40,62.00
41.13,8.48
23.18,84.44
1.25,58.40
77.80,77.61
36.74,72.98
66.68,9.12
39.74,57.00
26.44,95.75
26.59,13.08
32.55,72.36
94.58,9.97
31.21,73.14
78.68,71.50
34.33,1.28
54.20,78.61
76.14,46.87
68.94,74.81
44.43,49.49
4.06,66.17
41.49,92.20
56.64,11.10
0.35,56.35
9.25,2.11
80.42,63.12
1.43,52.23
93.28,76.81
46.66,11.91
64.16,47.48
44.44,58.82
17.61,25.99
21.71,22.81
86.77,93.28
0.52,30.54
84.98,7.54
29.27,80.77
45.56,87.69
34.08,89.84
31.25,20.01
43.61,79.17
38.02,95.52
15.62,11.96
69.96,60.39
47.16,24.49
41.44,88.84
81.30,38.96
70.83,68.82
32.78,89.54
66.12,24.15
42.90,40.91
66.72,83.83
39.28,29.52
98.31,49.10
20.21,11.90
17.73,1.99
5.16,61.23
73.72,45.00
93.34,13.91
85.71,61.36
50.03,31.03
47.81,37.14
97.13,6.35
98.01,92.73
18.72,21.76
53.70,29.26
4.84,24.24
3.64,7.80
47.77,74.05
63.89,43.98
73.57,92.79
50.67,18.52
38.98,22.48
96.58,75.82
48.49,91.43
38.17,6.61
49.96,71.90
32.91,88.35
48.29,5.06
21.28,87.59
36.24,64.36
35.79,12.20
79.00,25.44
72.98,38.18
4.91,11.96
86.64,25.60
48.56,90.69
30.96,81.56
64.40,96.14
80.85,23.93
79.26,75.63
83.24,49.22
80.20,58.62
48.11,10.12
40.52,71.03
70.86,64.01
71.42,34.63
88.48,62.43
49.04,14.53
11.46,13.07
7.70,3.52
40.40,61.22
8.74,61.15
71.90,5.12
91.48,57.41
21.51,81.47
87.80,6.34
43.75,31.09
35.27,13.08
8.30,82.58
54.83,99.41
99.99,72.25
68.70,17.65
45.77,52.13
21.73,10.20
36.45,25.04
35.11,23.27
2.84,85.25
65.27,36.95
26.62,36.63
62.55,31.34
14.82,6.23
24.81,68.23
43.17,70.49
18.72,31.65
78.73,64.03
98.34,36.81
24.85,46.00
84.90,86.69
92.60,58.30
84.12,28.34
92.19,21.24
8.46,36.71
54.73,77.53
40.22,32.86
40.61,13.27
18.69,25.79
63.94,56.10
59.21,51.80
64.29,74.73
15.88,74.38
86.81,81.64
80.21,98.57
89.53,71.25
68.24,48.63
82.96,9.62
85.66,55.57
20.94,28.51
76.55,1.96
4.31,66.54
55.04,75.41
29.06,43.32
91.23,89.28
9.43,48.58
72.75,39.41
32.90,77.69
91.63,79.14
58.92,47.23
12.47,11.11
55.98,80.16
62.30,14.38
82.91,58.51
45.30,47.76
59.20,3.43
26.01,96.43
36.58,57.58
43.84,57.68
79.36,12.51
18.28,93.93
84.87,45.24
79.62,16.35
26.51,2.44
13.15,0.78
82.25,97.92
35.94,79.15
18.89,69.88
35.07,94.27
38.66,78.04
83.64,53.61
58.89,7.47
16.51,68.47
87.61,86.06
91.85,19.10
78.54,15.37
86.20,43.39
97.40,61.16
71.12,6.83
8.00,48.86
97.67,75.29
91.60,61.93
71.09,78.01
45.71,46.41
32.93,18.47
69.69,83.94
80.07,63.12
33.56,7.07
41.02,14.00
43.89,95.66
98.75,50.23
65.69,11.58
96.13,5.71
33.30,99.45
85.26,35.07
84.36,6.22
85.20,8.97
81.20,49.24
93.91,70.92
41.54,93.44
59.66,82.41
86.71,81.58
54.88,81.20
29.55,98.70
11.06,78.22
66.60,41.61
67.07,22.54
9.40,7.32
55.48,71.29
88.53,10.71
1.38,11.26
90.35,90.74
36.34,92.59
41.54,67.35
36.81,51.29
39.10,66.21
80.42,17.16
34.83,37.88
76.39,26.15
22.20,59.03
66.96,82.26
40.96,18.85
15.55,43.18
10.24,61.60
94.46,35.75
24.34,77.47
59.82,42.69
97.20,8.29
54.97,40.52
21.14,61.97
14.47,9.98
13.63,10.35
50.80,84.89
61.57,78.37
93.10,53.19
37.05,19.96
13.12,74.80
50.54,15.30
17.56,34.81
28.14,17.61
7.52,7.88
47.79,23.71
6.51,69.70
46.29,41.85
36.07,54.94
13.44,82.80
74.77,27.62
22.89,5.71
70.80,99.22
9.94,9.09
90.77,3.06
96.01,68.77
78.25,8.78
76.57,90.09
64.42,40.33
34.89,59.10
19.93,42.51
17.36,49.30
62.61,26.75
7.86,64.24
38.40,14.97
68.55,74.17
74.60,91.85
72.05,35.26
63.82,70.68
36.50,63.61
74.62,75.47
88.57,73.18
0.64,43.05
22.25,76.73
53.84,52.72
91.55,91.70
79.25,98.45
73.47,89.49
19.14,28.48
64.70,75.62
82.32,90.82
30.09,90.85
80.80,39.65
3.67,78.88
80.68,77.09
54.45,74.97
76.39,27.72
67.98,31.45
38.39,68.98
62.10,11.37
3.24,69.77
50.90,49.25
71.81,21.40
94.08,99.38
56.62,80.70
20.82,66.15
72.50,82.98
97.02,38.69
96.00,24.60
12.60,32.23
28.63,59.00
1.66,72.69
86.53,98.15
72.44,47.52
4.69,62.20
16.21,86.04
88.19,73.90
84.87,25.21
64.27,51.84
75.27,63.36
89.69,16.44
35.17,3.54
45.71,86.35
10.45,40.41
9.51,9.17
85.96,50.60
25.34,40.05
33.77,4.68
11.26,54.75
71.32,31.05
28.05,59.19
49.65,26.83
5.72,36.96
37.00,28.92
70.06,57.95
36.74,29.65
36.72,57.01
80.31,45.68
43.54,79.44
65.44,26.29
73.22,81.99
68.08,17.77
77.90,72.43
42.23,84.31
54.78,68.64
36.29,22.56
37.59,59.00
96.69,97.13
62.77,49.97
99.86,67.02
40.95,93.53
52.45,69.71
14.47,98.00
26.10,78.24
10.16,38.47
47.84,49.90
2.43,0.18
50.40,39.83
86.85,7.29
97.38,62.27
26.32,12.64
37.59,43.50
73.24,49.86
10.19,25.85
89.52,77.92
17.52,49.79
83.48,80.89
6.16,62.74
57.71,20.33
48.41,77.24
15.10,76.60
96.07,28.82
1.80,56.59
86.46,64.05
75.16,90.08
16.53,23.62
72.33,84.80
65.15,71.37
21.05,60.85
35.87,60.68
77.78,39.60
12.97,22.45
0.55,18.79
71.98,5.15
63.84,26.30
62.82,96.68
0.98,8.03
87.99,10.35
16.15,72.08
31.80,22.71
42.23,81.07
56.98,9.75
33.58,56.92
74.82,39.80
73.41,38.60
11.66,46.24
44.37,12.31
40.55,21.55
57.84,15.31
19.95,45.05
62.51,0.61
83.25,81.10
56.27,37.20
52.67,62.26
6.40,12.87
8.94,1.96
42.92,0.67
34.16,65.34
27.26,48.08
59.56,63.66
14.29,48.90
91.98,27.36
19.52,61.69
63.44,56.31
75.37,45.80
46.61,41.67
10.29,96.37
5.72,3.22
13.04,72.92
7.23,88.51
50.41,32.74
97.31,35.67
91.53,99.86
64.63,10.32
54.20,23.21
45.63,89.15
29.56,3.39
97.10,77.29
60.22,96.53
56.04,14.96
43.97,35.76
30.55,49.89
10.25,46.19
17.03,26.49
69.72,67.57
18.65,69.94
68.89,40.39
48.16,24.27
90.82,55.65
34.15,36.87
30.90,16.60
13.77,68.91
42.16,11.21
87.42,50.92
88.59,48.49
31.45,96.09
66.83,68.76
13.02,29.70
56.61,98.17
28.42,92.75
38.86,81.22
90.57,30.02
76.26,91.66
24.54,78.60
86.00,91.42
90.81,31.39
46.70,80.43
45.38,62.08
72.41,55.64
62.79,62.97
55.31,76.93
93.90,64.99
25.93,19.37
3.42,80.63
4.38,76.96
34.26,34.76
19.86,70.81
75.16,25.57
56.52,6.86
66.23,88.75
43.74,22.38
63.02,21.44
45.93,58.32
93.75,59.47
23.24,95.82
86.86,91.29
27.96,98.68
16.21,35.02
73.63,11.04
9.96,1.28
63.99,69.78
95.80,13.85
96.74,4.29
9.86,62.49
64.16,13.06
79.68,17.93
56.17,25.95
2.62,47.75
35.01,83.85
80.24,33.57
90.48,93.34
36.36,5.01
4.38,42.84
42.19,73.95
49.11,99.02
95.13,73.76
20.86,37.48
49.79,82.49
60.92,99.84
79.26,36.44
50.00,11.33
52.94,21.29
69.91,37.19
52.95,61.20
14.57,4.13
15.44,13.72
98.04,63.95
75.42,17.78
51.10,30.54
14.12,35.28
19.89,78.29
56.36,73.18
80.13,50.53
42.22,71.88
58.92,89.94
1.88,98.64
12.12,69.06
95.62,89.79
40.02,69.21
41.87,44.73
36.61,28.27
45.39,86.17
58.24,54.19
54.91,66.02
66.70,79.76
25.17,14.63
48.35,16.42
31.50,2.09
36.21,50.10
86.98,4.60
65.15,10.59
42.00,46.51
71.68,37.25
3.82,19.02
9.07,58.57
99.90,60.39
86.62,1.00
22.76,19.18
57.02,43.07
36.73,12.11
70.16,35.08
96.86,31.05
83.22,11.54
29.45,50.00
67.42,34.06
49.58,32.14
79.66,15.48
46.48,39.45
73.83,92.76
50.09,3.10
11.08,35.67
3.21,21.26
90.69,1.11
3.07,13.13
64.23,68.72
43.14,72.64
14.28,22.47
81.49,33.39
76.09,75.23
85.71,77.81
55.67,68.07
55.82,97.52
50.87,15.10
6.58,39.54
13.60,5.63
98.32,53.46
0.56,20.22
41.73,88.43
47.66,65.09
65.83,75.61
68.83,80.04
31.09,71.61
24.02,29.12
89.57,31.66
22.90,40.40
42.91,27.33
31.01,21.52
25.49,22.93
23.36,40.94
44.74,77.25
86.75,31.36
43.76,42.73
6.53,41.59
12.22,93.02
86.24,35.56
60.78,21.53
39.19,13.39
91.51,18.66
59.92,8.14
42.27,53.33
30.46,94.23
56.43,55.68
41.33,28.69
31.05,22.27
10.62,34.63
26.45,42.21
65.69,28.17
77.89,73.59
11.48,84.24
36.32,83.06
47.13,34.89
79.04,98.18
8.32,94.24
73.62,12.31
6.46,8.44
48.89,24.73
7.96,36.09
24.94,94.85
46.94,74.65
81.35,38.77
92.75,62.12
97.02,98.86
0.29,99.32
78.40,72.60
55.39,58.16
3.62,95.58
90.18,63.68
49.33,35.38
84.16,63.78
34.30,68.14
85.41,29.45
9.25,77.36
83.44,60.41
45.97,36.09
40.24,6.42
30.29,7.59
39.30,52.81
43.44,27.25
43.85,60.37
24.12,9.06
64.76,94.23
39.72,53.47
26.47,24.33
59.17,20.55
84.77,30.68
12.33,72.07
94.27,0.93
41.17,79.28
45.34,64.64
96.47,39.46
90.30,68.91
10.53,43.43
56.95,63.75
81.16,88.71
3.89,31.47
34.97,38.83
6.59,64.67
99.31,87.52
75.50,69.54
1.02,98.80
98.64,47.64
27.78,58.52
69.59,87.75
32.90,91.39
8.97,82.10
38.37,68.24
12.55,66.02
92.17,53.09
62.29,68.75
65.91,16.58
18.09,54.66
36.88,73.22
67.37,28.41
84.23,83.39
47.25,75.90
43.55,98.03
69.92,13.14
6.27,13.70
75.38,19.68
20.55,48.85
8.01,39.97
49.19,48.43
63.34,46.62
66.44,73.12
79.60,72.60
30.55,31.97
55.15,36.13
51.76,72.81
57.11,1.56
86.53,53.54
49.37,42.36
27.75,79.07
8.69,98.06
28.32,3.78
16.50,46.16
90.55,67.38
11.06,42.11
77.55,53.21
59.63,15.65
54.42,32.36
63.57,50.18
46.84,84.42
40.66,13.52
12.42,66.32
38.34,52.75
56.56,34.26
19.27,13.81
88.18,10.70
26.18,97.31
3.66,28.12
76.99,16.10
7.09,74.64
63.07,77.05
23.76,12.46
23.57,70.08
40.69,39.59
47.05,10.63
12.29,17.67
7.99,48.22
2.53,94.41
80.12,23.60
95.99,7.60
81.28,29.59
99.12,69.82
95.07,6.58
70.54,97.52
83.51,82.68
64.53,66.54
51.93,50.83
45.40,47.15
52.17,60.02
32.05,96.09
13.83,86.54
61.96,60.39
74.15,42.62
21.53,78.59
37.00,74.09
75.94,48.35
28.73,97.06
45.81,66.51
34.69,23.88
20.03,37.42
93.69,33.09
64.90,88.62
99.90,44.99
87.87,28.89
11.91,74.69
41.20,33.26
96.39,48.08
5.30,41.85
40.72,82.43
74.60,15.03
53.08,53.00
80.00,96.04
31.14,90.09
20.60,94.13
21.35,76.32
45.39,16.14
9.47,43.36
20.27,42.40
80.16,99.38
39.96,64.35
58.36,53.49
95.44,75.20
98.63,42.16
87.92,32.69
19.66,3.93
87.61,93.40
90.99,93.29
72.28,51.85
66.30,72.63
44.14,4.43
23.50,71.67
16.31,98.06
15.56,58.11
80.26,16.68
58.28,20.18
14.41,4.76
80.82,22.05
70.35,26.34
43.65,56.62
78.45,10.64
84.22,86.29
47.02,40.76
85.88,32.52
90.55,0.68
77.43,47.21
11.61,7.64
62.05,75.10
78.30,21.91
42.76,95.38
84.44,43.96
58.75,12.72
53.49,80.38
71.95,53.23
48.47,83.98
46.48,9.34
80.34,51.19
44.86,68.84
64.86,90.36
24.47,58.30
64.23,58.03
55.30,28.53
63.87,97.57
95.62,10.78
76.96,3.93
56.36,76.36
39.77,81.72
56.49,39.43
59.56,59.97
22.40,53.17
3.04,75.95
11.88,62.46
68.68,43.41
50.04,93.35
68.64,75.51
48.98,78.63
57.50,42.01
45.33,41.94
83.69,1.70
30.77,88.58
7.31,66.13
69.50,80.20
23.07,18.82
93.32,2.77
50.64,35.24
40.43,72.31
6.64,23.18
57.02,61.48
52.00,30.56
12.18,71.31
16.34,48.43
86.22,17.36
37.35,70.33
79.77,47.01
16.88,56.29
57.25,55.71
88.12,89.50
81.58,23.83
8.43,6.80
19.49,53.08
40.95,30.37
96.55,41.47
64.91,27.27
59.30,99.48
59.12,75.90
58.51,76.25
36.30,24.10
1.50,34.58
66.66,82.24
34.80,86.03
18.57,6.47
8.27,73.37
61.20,92.24
41.61,66.69
19.68,16.27
